UniProtKB Gene Name symbol,HGNC ID
CCDC78,14153
,
,
,31124
RPP21,21300
,
,36689
,
,
MAPK8,6881
LCN2,6526
,37477
,
,
DDX49,18684
TBC1D3F,18257
,
,33153
,
,
,
MRPL16,14476
,47064
,
,
,
,37191
FLJ00388,
,
,
IGFBP2,5471
,40850
,
,
,
,30568
YBX1,8014
,
,
,
CLIC6,2065
,
ZNF311,13847
LBH,29532
,
,41101
,
TNFRSF6B,11921
NRSN1,17881
,
,17092
AGK,21869
FLJ10842,21869
,
HIST1H2AA,18729
,32130
,34051
,
,1993
,43570
,
,
SS18,11340
,
,35361
,
,36228
,
,
,48004
,
,
,32131
,
,
,
,
HIST1H2BA,18730
,32132
RAN,9846
,
,
,8382
,
DUSP13,19681
,45883
,
CTAGE6,28644
,39587
,47128
,
,
,48848
,39376
,
,
CERS4,23747
,
,
,
,36923
,
GDF3,4218
PPARGC1A,9237
,38044
,
,44377
,
,
,46170
,
,
,
AP1B1,554
,
,36500
,
AGFG1,5175
,
,
,
,49139
,42392
,
,
,
,41863
,
,
DPPA3,19199
SLC17A4,10932
,
GIF,4268
,31785
,33229
,
,
,
,
,31786
LYPD4,28659
SMR,28659
FAM115A,22201
,
,31787
,48231
,
,
,43268
,48655
DCUN1D1,18184
ARFRP1,662
,23903
,
,
,
,
,20741
,
SLC5A9,22146
,
APC,583
SLC41A1,19429
TCP1,11655
,
EGFL8,9326
PPT2,9326
,
,
,47135
,
BBC3,17868
,43269
CYBRD1,20797
,
,
,48146
NOC2L,24517
,
,37998
,
PCDH1,8655
XCT,11059
SLC7A11,11059
,
,49323
,
,
TEX40,19231
,35736
FAM25G,23436
FAM25B,23436
FAM25A,23436
FAM25C,23436
C7ORF73,41909
,34290
,
,35869
,
SRRM3,26729
,
DDX10,2735
CCNB3,18709
,
,
DECR,2753
DECR1,2753
NAB2,7627
,
,
ZFPL1,12868
RUNX1,10471
,
,
NLE1,19889
,8391
,
,31895
,
ZSWIM5,29299
CLTCL1,2093
,
,
,
,
,
,
,
LY6D,13348
C9ORF92,19054
,23892
DMRTC2,13911
TCN1,11652
,30427
PDS5B,20418
,
UBD,18795
,48407
CCDC9,24560
,31662
RAB11A,9760
XPO5,17675
GML,4375
,
SLC25A22,19954
,38396
,
ANKFY1,20763
ESRRA,3471
,38471
SLC13A4,15827
,
SEC22C,16828
,45810
OR2H2,8253
IL4,6014
,
TMEM27,29437
,37939
,43027
,20052
,
,
ALDH3B1,410
,32386
,
TMBIM6,11723
,47560
,
C9ORF16,17823
,
CGNL1,25931
,40341
,
,48125
ABO,79
,
,
,
,
,40767
,
,
,
,
,11759
,48639
,
,33678
,
,
,
GLUD1,4335
CNPY2,13529
,
,37190
,43324
,
,
CYP11B1,2591
,43325
HPDL,28242
DKFZP586L0518,17068
KIAA0992,17068
PALLD,17068
,
,
CD320,16692
,
,
CATSPER3,20819
LCLAT1,26756
,
,42438
,
,
DPEP3,23029
,10043
DKFZP667F1511,30740
TARS2,30740
,37938
,36189
CA5B,1378
,
,
PM20D1,26518
,48853
DHRS13,28326
,47641
PRR24,27406
BNC2,30988
,
,43040
,
LGALS9B,24842
,
,44955
TNNI3,11947
,
GANC,4139
,
,
,
,
,
CLEC4C,13258
,
,
BRD2,1103
DKFZP313H139,1103
,
,
C5AR1,1338
,48961
,31486
,48270
,
,
,
,32449
,
IFIT2,5409
,36027
,
,
,
,
,
,40845
,37801
,
,
,
,
,43612
,39306
PGAP2,17893
,
,
,
,35871
,
C5AR2,4527
BBS10,26291
,
,41031
,
,
,41803
,31377
,
TMEM55B,19299
,
,41857
,41530
,
,35625
,
,
,
,
ZGPAT,15948
,44529
,27276
TMSB4Y,11882
,
SLC7A2,11060
,
,
MYB,7545
C-MYB,7545
,20782
,
,
,
,35791
,31354
,
,
,
,
,38687
,38419
,
,
,37427
,45120
ANKRD53,25691
,
,38420
KLHL17,24023
,
,42376
RPS19,10402
ZRSR2,23019
,45122
,
,
SURF6,11478
,49389
,
HIST1H2BJ,4761
,23744
,
PRTFDC1,23333
RASGEF1A,24246
FKSG68,
,
DHX34,16719
,
,
,44325
MOG,7197
MCTS1,23357
E2F2,3114
RNF182,28522
,
OPLAH,8149
,
,
,
,
MRPL18,14477
,
,
DDAH2,2716
,46011
,
,
,
,
LMBRD2,25287
,
HAGHL,14177
HIST1H2AG,4737
HIST1H2AK,4737
HIST1H2AH,4737
ENPP4,3359
,45198
,
,
NANOGNB,24958
,
,
,
CDIPT,1769
,49204
,
,
,47041
,
,
,37304
,
,
RPS26,10414
,31513
CYP11B2,2592
,
TFAP2A,11742
,
,
,
,47288
,
,
,45808
RFPL1,9977
,
,
,
,6506
AP1S2,560
ID3,5362
HIST1H2BK,13954
HSPB1,5246
,
,
,
,
TRMT112,26940
CCRN4L,14254
,48217
,
NEFH,7737
,46070
,38671
,
ENPP5,13717
,
DPEP2,23028
,26015
,
PAM,8596
,
,38672
OOSP1,49233
,
,
ASTL,31704
IGFBP5,5474
,44189
ADAM32,15479
,
SPATA6,18309
,
HIST1H4A,4793
HIST1H4J,4793
,7191
,48425
,43941
,47349
,
,31799
OOSP2,26699
ALX1,1494
,
,48670
C11ORF87,33788
,31384
MEGF11,29635
,37482
,38673
,
,47180
RITA,25925
,
,
,
,35811
,38674
,
,
DRC1,24245
,14716
,
VPS51,1172
,31800
VCY,12668
TREM1,17760
MDS2,29633
CHAD,1909
HACE1,21033
PNLDC1,21185
HIST1H2AH,13671
,
,
,
,39565
,
,45650
,41796
,
SETD4,1258
,42171
,
,
,23561
,
,
RASSF9,15739
,
,
,
,35342
,
,
,31801
,
,39423
,
,
,
NANOG,20857
,
CNTLN,23432
,45051
,
,
PLEKHN1,25284
,
CALB1,1434
,
,41520
NOTO,31839
ZC3H12C,29362
,
,
,35455
,49213
,
,
C3ORF65,32674
,
,37657
,
,
,37660
,
,
,37659
STAG1,11354
DKFZP781D1416,11354
,36454
LY6E,6727
DUSP2,3068
,
,41604
SLC26A9,14469
MS4A3,7317
,
NUTM2B,23445
,
,43542
GRPR,4609
PITX1,9004
,
,
CD79A,1698
,
,39975
,
ITGA5,6141
,
,
,
,30069
BHLHE40,1046
BHLHB2,1046
,49348
KLOTHO,6344
KL,6344
,
TNP1,11951
,
,46312
,39352
CAND2,30689
,38456
,
,
,
,
,39305
,
MAGEB17,17418
,41676
,
PRDX5,9355
,
,
,
,41952
,48137
,
,43041
,37660
,
,
,38288
HSD17B1,5210
,
,
NCR2,6732
VCY,31751
THOC5,19074
,
,
RPL11,10301
IFIT3,5411
PERB11.1,7090
HLA-MICA,7090
MICA,7090
,
,
SHROOM4,29215
,
,
SMYD5,16258
,
,
HLA-DOA,4936
,
PRSS16,9480
,35966
,
,33972
,
TACR2,11527
AKAP6,376
,
KIF3A,6319
,
,48482
,
LIME1,26016
,
,
,
PFN4,31103
,
,
,46271
FGF8,3686
,
,11706
,
ELF2,3317
,
,46059
HYAL3,5322
,
,
,41755
,
ABHD16A,13921
FAM104A,25918
,
CTPS2,2520
,
,
,38239
,
IQCD,25168
,
,47220
CLDN19,2040
MED22,11477
,
ZBED5,30803
,
,
,
,
,
,
,
,48640
,38214
,38803
,
,33275
,
,9129
NDUFA7,
,
,48138
,
,
MAS1,6899
ZDHHC24,27387
,40016
,18491
TTL,21586
DYRK2,3093
,40705
,33352
MRPL23,10322
,
STARD13,19164
,45644
,
,43028
OSBPL8,16396
,23979
,3202
,48247
,42517
,
,49362
MCCC1,6936
HOMER3,17514
,34050
,38015
,
,
NDUFA7,7691
,42516
,37721
,
,39260
,
,36799
,
,35285
,
,
,
,
GALNT18,30488
GALNTL4,30488
ARL8B,25564
,
,
,37870
,21596
,
,
TEX261,30712
,
DKFZP686P19218,4962
EA2.1,4962
EA1.2,4962
HLA-E,4962
,
,48799
,35405
,
ZSCAN21,13104
,
YWHAG,12852
,
PDGFRL,8805
,
,
,
,
,
STK19,11398
,
,
STARD7,18063
,
C1ORF170,28208
,
,
,
,
,37428
LSFR1,16744
CIZ1,16744
,48032
,40014
,
,
,
LRRC27,29346
,
,
,
,
C-ERBB-3,3431
ERBB3,3431
,
AGBL4,25892
,
,37146
,40015
,46809
,
,
,
,
,
SRCRB4D,14461
,
,
,3648
LOC100996485,48332
,25098
,46507
,48303
,
,37981
,15496
SLC17A1,10929
SLC2A4RG,15930
SI-1-2-19,15930
,
,38899
,
C1GALT1C1,24338
NARFL,14179
SLC16A6,10927
SRRM4,29389
,
,37982
NLGN4Y,15529
KIAA0141,28969
SPAG9,14524
HLC4,14524
,
FAM228A,34418
,33370
,27476
RPS28,10418
,165
DNAAF3,30492
,
,
CT47B1,33293
,
TRAM2,16855
,
CSNK2A3,2458
,
,15497
,
DCDC2,18141
,
DNCI2,2964
DYNC1I2,2964
,
CT47A1,33292
,
DKFZP686B23205,10831
SH3GL2,10831
,
,
DKFZP434I0812,9944
RDX,9944
,
,
,
,
,
PNP,7892
,23608
,
,
,14709
,47297
TRPM1,7146
,39353
POU6F2,21694
,
CT47A1,27397
,
,34053
,
,45732
,
,47752
ARPC3,706
,
,
MGAM,7043
,
,
MYZAP,26424
GCOM1,26424
,
IGF2R,5467
,
,
,
FAM72A,24044
,40055
,
,8424
,
,
,
,
,19635
,16344
SEC24B,10704
APOBEC3A,17343
,
,
,37000
IL18R1,5988
,
,18339
BEND5,25668
,19433
,
,
PDCD10,8761
,42172
,14740
TMEM64,25441
,
CLIC1,2062
,9793
TRA2B,10781
,14748
,48691
,33599
RSAD1,25634
,43210
,
,
,14731
,33354
LEPRE1,19316
,
,
OR2W1,8281
,
,43836
,37980
STAT6,11368
,
,43976
CBR1,1548
NIPSNAP1,7827
,7117
,
,14744
S100G,1436
,23453
SHKBP1,19214
,31798
CCDC88B,26757
,18488
,31716
,
FAM180A,33773
,44378
,45962
,
,
,
,
RSRC1,24152
,
EDEM1,18967
,17080
AVPR1B,896
,
,43222
ACER3,16066
,
,31780
,
TEX101,30722
,33203
,
,
,17805
,47743
HES4,24149
SYAP1,16273
,45718
,
,
,37765
,43089
DHX15,2738
,
,
NUTM2E,23448
OSMR,8507
,
,23738
,42366
C1ORF186,25341
,
,
SLC2A14,18301
CT47A1,33291
,
,37622
,
,35538
,43242
,
,15354
,
,
,
,
,
CBR3,1549
B3GNT6,24141
FAM106A,25682
,
SLC46A1,30521
,
DOCK4,19192
,
,
USP47,20076
,15361
,32793
,15305
GNL1,4413
HSR1,4413
,
,33665
C2ORF83,25344
,15304
,
TSPAN15,23298
,
C20ORF196,26318
,
OR2B3,8238
ZFP57,18791
,35476
CAPRIN2,21259
IFIT1B,23442
RCAN2,3041
,
,43515
,46664
,
,
,32531
ISG15,4053
,
,
DUS2,26014
OR2J3,8261
ZBTB46,16094
,
,
,
,3203
NECAB1,20983
,31788
,28327
TBC1D28,26858
,
,
,
,47206
CTXN3,31110
,
IFIT1,5407
,15098
,
,41032
CTSE,2530
CD83,1703
,32535
,
ARTN,727
CAPN5,1482
,
,
,
,41782
TM7SF2,11863
,46806
SLC19A3,16266
MICB,7091
H2AFY,4740
,
,23956
OR2J2,8260
WIPI1,25471
,32263
,
FXYD4,4028
,
OR14J1,13971
,49339
LYPD3,24880
CHGB,1930
,
RFC3,9971
,
DOPEY2,1291
,38736
ARHGEF1,681
,
SEZ6L2,30844
OR2F2,8247
,41945
ZA,42398
C4B,42398
ABHD16B,16128
,39780
OR12D3,13963
,
,45127
,
OR2F1,8246
AGRN,329
,
,
,39563
C20ORF135,
OR6B1,8354
OR12D2,8178
,48910
,
,
,37662
MS4A2,7316
,8563
,36602
,
NPAS3,19311
,35813
MAGT1,28880
,43280
,46657
,
,15360
,39543
IFIT5,13328
,43281
,49192
,
,
RPL32,10336
TXLNG,18578
MTUS1,29789
SFTPD,10803
HMYH,7527
MYHBETA,7527
MUTYH,7527
,
,32251
,15043
MTPN,15667
DKFZP761E1322,15667
,23651
CAPN3,1480
NPM3,7931
,
ELAVL4,3315
CCL20,10619
,
SYNE1,17089
POLR1B,20454
,
,33923
CYP39A1,17449
IFNG,5438
CT47A1,33290
,
ADAMTSL1,14632
TPCN1,18182
HSPB8,30171
,
,8560
,
,
,47293
,43978
NTS,8038
TRMT6,20900
,
,
,
,
GULP1,18649
,47255
,15345
,32252
,
,38335
,15348
,
,
,
,47525
,
,44525
,
LYSMD4,26571
TPD52L2,12007
DKFZP686A1765,12007
,36006
,
,
,46798
,
,40785
,45846
,32727
,
,
,
,32261
SLC12A2,10911
,41330
STH,18839
,
FOXD4L1,18521
,
CT47A1,33289
,40209
,31511
,
,
,33955
,
,
,
,
,49004
PAN2,20074
,
,
,
,
ANTXR1,21014
,23890
,
,41976
OTX1,8521
,
C8ORF31,26731
,18615
,
K-SAM,3689
BEK,3689
TK25,3689
FGFR2,3689
,
TCEB3,11620
,
,
,32253
DAW1,26383
CT47A1,33288
KLF13,13672
,
,
ECM1,3153
,29421
,
,
CCDC60,28610
,
,
,
,33887
,
,
,
,
,
,
CHRM2,1951
,
TMEM127,26038
SRGAP2,19751
,
CDRT15L2,34075
MS4A6A,13375
,
,
,
,47457
,26713
,
,
STAM2,11358
DKFZP779J2370,
,44672
,
,23318
,
NAT6,30252
HYAL3,30252
C17ORF80,29601
,
,
,
,37638
,
,
,
MGAT4C,30871
GRM7,4599
CCDC144NL,33735
,
,
,35402
,32268
DKFZP434G162,11973
TNS1,11973
CT47A1,33286
,34291
IPO13,16853
,4275
,
PPP1R10,9284
,
OTUD7A,20718
,
HLA-A*03,4931
HLA-A*0201V3,4931
HLA-A2,4931
HLA-ABC,4931
HLA,4931
HLA-B,4931
HLA-A,4931
MSLN,7371
,
MGARP,29969
,
,
PHLDB3,30499
,44133
LY6H,6728
TTYH3,22222
,
ADAMTS17,17109
,
LCHN,29472
ACE,
RBBP7,9890
,
,
,
,
,
ADAM18,196
,
RABL2B,9799
RABL2A,9799
,
PITHD1,25022
,
,
,
HNRNPF,5039
OK/SW-CL.23,5039
TMEM55A,25452
SS18L2,15593
,28890
,
ZP3,13189
ZP3A,13189
,33565
,
,19273
DNAH5,2950
,
,
,41897
,
,
,
CBR4,25891
,
NF2,7773
,33469
,43282
TCAP,11610
,
MYZAP,43444
GCOM1,43444
,
,
,
,
,38197
,38192
KANSL1,24565
KIAA1267,24565
,43461
,
,33412
,
,32728
,
PSMA8,22985
,44128
,
,
,45954
,
,
,42470
MORC3,23572
,
,
,24654
YAE1D1,24857
,
,44180
,
,43505
FNDC9,33547
,
,36179
,
,
,46788
,
CCDC109B,26076
USP22,12621
DKFZP434K1822,12621
,42467
,
ZNF286B,33241
,35307
,
,46226
,
NDUFC1,7705
PNMT,9160
,44135
,
JARID2,6196
JMJ,6196
,
CT47A1,33287
,23753
MCM8,16147
,16343
,
,47185
SUGP2,18641
,
CTSF,2531
,
,48285
,
,
,
,
DNAJC5,16235
FLJ00095,16235
DKFZP761N1221,16235
,
,
,46781
,
,31718
,40603
,19279
,22635
,
,
CT47A1,33285
,
DMRTA2,13908
,
,
,
,41851
,
,48265
,
,43866
,
,
,
,
,47355
,46668
,
,42533
,
OTOF,8515
,
,
,
,44084
,
MYCBPAP,19677
,
,15840
PRR3,21149
CAT56,21149
,
,
,
,43240
DKFZP434B1272,19893
GPR133,19893
,
,
,
LYPLA2,6738
GPIHBP1,24945
,
FOXP4,20842
DKFZP762O213,20842
,
,
PIDD,16491
,
,
,
,
,
,
,38285
,
,23461
,8291
,
,
,
,47393
,
,
,31526
,
,
OTUD6B,24281
,45639
,
DKFZP686G0426,7833
NKTR,7833
ADAM19,197
OR10C1,8165
,45651
ZNF513,26498
,39993
,32729
ITSN2,6184
,
,39994
,48915
,
,
,36187
,
OR2A5,8232
,
,
,23649
ZFP41,26786
,
,
,
OR2A25,19562
,
,
,41856
,
,47635
,
,47830
,
OR2A12,15082
CAPN13,16663
,37182
,
TRIM16L,32670
,6543
,
,
,47492
,
ZNF3,13089
,
OR2A2,8230
,
,46749
,
,37176
,
ACOT12,24436
,
CHRFAM7A,1960
CHRNA7,1960
OR2A14,15084
,43408
FAM154A,28566
,15318
,
,
SYT5,11513
,
,
,
,
,
,47029
POLR2M,14862
CTAGE4,24772
,
,30847
HYAL1,5320
,
,
,
,45161
,31768
,
,
,
,
FAF1,3578
,5264
,
COQ10B,25819
,
,
,41576
ARHGEF35,33846
,
,
,43409
,
CERS3,23752
,
,
IKBKE,14552
,
,
,37713
,
CASP6,1507
IQSEC1,29112
,
,
,
CT47A1,33284
KAAG1,21031
,45833
OR2A1,31230
,
,39409
,
,40827
,
,45138
,210
,32254
SH3RF1,17650
,38735
,
,
,
RRAGA,16963
OR2A7,8234
,
,
,32255
,
,
,29754
,
,
,29755
,47972
,
,
,
KANK3,24796
,
,
CTAGE8,37294
,45967
LMCD1,6633
,
,36693
BMP15,1068
,45028
,
,
,
,
,
,35631
,46663
,
,31071
,45785
,
OR9A4,15095
,
,314
,
,44365
,47817
,46476
NUDT10,17621
,
MSLNL,14170
,
,
,29736
,33223
,
UCKL1,15938
,44531
TBC1D3,19031
,
,44117
,
,32269
RP-L7A,10364
RPL7A,10364
,
REPS2,9963
,
,
METTL10,33787
,
OR11A1,8176
MEIS3,29537
,46767
NBEA,7648
,38978
COASY,29932
,
,
DNM1,2972
,39185
TMEM254,25804
ITGB4,6158
,
CLEC5A,2054
CLECSF5,2054
,43211
,
,48731
,23636
,
ENKUR,28388
SKP2,10901
,
DPH2,3004
CCDC87,25579
,48497
ZFP41,
CHAF1B,1911
HAUS6,25948
,
,
NPHP3,7907
,35452
,
CXORF67,33738
IGF2,5466
MRS2,13785
,39378
PTN,9630
,
HOSA(ADYGEI)-T2R38,9584
HOSA(BIAKA)-T2R38,9584
TAS2R38,9584
,25393
OR2A1,8229
,25162
,
,46418
,44890
,
NUDT11,18011
,48738
,
DDX28,17330
,
,32270
,
,
,
,
SOD3,11181
HIRA,4916
CCS,1613
GLI4,4320
OR2H1,8252
6M1-16,8252
,36817
AFP,317
,
,48521
,47251
,32271
,
,42925
,
NR2B2,10478
RXRB,10478
,
,
,
,
RPUSD1,14173
,
,
,46303
,32001
,
,
,
,
,
,43488
,
TAPBP,11566
RNASE10,19275
,
ARHGEF5,13209
SLC25A27,21065
,39357
PRADC1,16047
,
MDFI,6967
,3077
,13340
TMED8,18633
FDX1,3638
GTSF1,26565
,23580
BAMBI,30251
NMA,30251
,44323
,
,
MS4A4E,14284
,45781
,31231
,39358
,
LINS,30922
,
CCDC149,25405
ANGPTL4,16039
DKFZP434C1615,7328
MSH5,7328
ABCF1,70
,40780
,42529
UBE2E3,12479
C1ORF147,32061
ZNF696,25872
,
,
CDY2A,23921
GSPT2,4622
RNASE9,20673
ZNHIT2,1177
,
SSUH2,24809
,
SAMD15,18631
,
TMEM14A,21076
LIN28B,32207
ESR2,3468
NR3A2,3468
,45199
,
,
,
,
TAF4B,11538
C12ORF50,26665
RALA,9839
CDKN2C,1789
,
SOWAHC,26149
,
RNF223,40020
RASSF5,17609
FLJ00186,17609
,
,
ETHE1,23287
,
,
,43243
,
,19734
,
HSPD1,5261
,
,
ABCB8,49
NOXRED1,20487
FAU,3597
DIS3L,28698
NAA15,30782
PRSS58,
,
CLDN14,2035
PLA2G12A,18554
,30749
,
,
,
,
,
,48769
,
,
,
,
,36884
BVES,1152
,
,41736
GSTA2,4627
PTPRH,9672
TMEM233,37219
,
,12195
PWWP2B,25150
,
,
WDPCP,28027
LOC51057,28027
,46982
TCRBV9S1A1T,12212
,
,
,24401
,40298
,
,
IL18RAP,5989
,43042
,
NHS,7820
C1ORF185,28096
,
,
,20245
,39858
,46021
,38163
NGFR,7809
AMZ1,22231
KIAA1950,22231
,
,
ZNF487,23488
,
,
,
RGPD5,32418
RGPD1,32418
,41780
CIAO1,14280
,
DIRC1,15760
,
,43445
RPS6KA4,10433
,
ZNF575,27606
,
,
,
,
,
OMP,8136
,48935
RNF11,10056
,
HES7,15977
CDK13,1733
,
,
DGKI,2855
,
,
,46255
CCNI2,33869
,
,
,10247
SIM2,10883
,
,
,
ARHGAP20,18357
,
,48737
,25213
,41843
,43897
,
TXNL1,12436
,
COPS6,21749
,
,
,
,
,
,
,
,
,47179
,43136
,
,19619
,
,
,
SLC16A12,23094
,
,45229
,
RAB11B,9761
,7919
ZNRD1,13182
,
,45162
,
,
,
ASB7,17182
NFATC3,7777
,
,46821
,15145
,
,
LRRC69,34303
ZDHHC23,28654
,44321
,
,47907
,14583
,
,
,30707
,
SPHKAP,30619
,
ERP29,13799
SLC22A1,10963
PPM1G,9278
,
COL3A1,2201
,34405
,
C1ORF159,26062
EIF2D,6583
,
,
GOLGA8K,38652
SLC13A2,10917
,48446
,47363
ALDH1A2,15472
RALDH2,15472
,
,
,38439
,47435
,
,
,
,
CHTF18,18435
XRCC1,12828
,
MAGED1,6813
,
,
,31425
,
,37807
,
,
HLA-DPA1,4938
PGAP3,23719
,
,
ZNF512B,29212
,
,
,
,
,31913
,23933
COX7B,2291
,
,42185
,43326
SCML1,10580
,
MAS1L,13961
MRPS7,14499
,
FRG1,3954
ATP6V0B,861
ATP6F,861
,
,46264
NUP210,30052
SLC8A2,11069
,
,
,
,10010
,
CT47A1,33282
,
,6428
,
,
,
,
,
FRG2,19136
,
FGD2,3664
,
WDR12,14098
SLC9A4,11077
INS-IGF2,33527
KCNH6,18862
NAGK,17174
CT47A1,33283
,
HLCS,4976
,18499
DUX4L7,37266
DUX4L6,37266
DUX4L5,37266
DUX4L3,37266
DUX4L2,37266
DUX4,37266
MS4A4A,13371
,
SEPT8,16511
DUX4L7,37265
DUX4L6,37265
DUX4L5,37265
DUX4L3,37265
DUX4L2,37265
DUX4,37265
,
,9444
SYVN1,20738
DUX4L7,38689
DUX4L6,38689
DUX4L5,38689
DUX4L3,38689
DUX4L2,38689
DUX4,38689
CABP7,20834
,23897
SAMD10,16129
ATP7A,869
DKFZP686G1675,409
ALDH1A3,409
,19044
PCDH12,8657
POPDC3,17649
DUX4L4,38686
DUX4,38686
WEE2,19684
PPP1R11,9285
DUX4L7,
DUX4L6,
DUX4L5,
DUX4L3,
DUX4L2,
DUX4,
DTX2,15973
,
KCTD1,18249
,
C10ORF126,28693
,
,
DUX4L7,38688
DUX4L6,38688
DUX4L5,38688
DUX4L3,38688
DUX4L2,38688
DUX4,38688
,45135
,
ZMAT5,28046
,
,
DUX4L7,37267
DUX4L6,37267
DUX4L5,37267
DUX4L3,37267
DUX4L2,37267
DUX4,37267
,
,
,
,23906
,48507
,18579
SLC22A2,10966
,
,
PER1,8845
PLIN2,248
ADFP,248
ASPHD1,27380
,
,
,
,
CCT7,1622
,38894
DUX4L7,3082
DUX4L6,3082
DUX4L5,3082
DUX4L3,3082
DUX4L2,3082
DUX4,3082
FKSG61,
,
,
,
,
,43463
,
,
EGLN3,14661
SAMD8,26320
,
CDY2A,1810
,
,
PREP,9358
LYZL1,30502
,
UQCR10,30863
,
SPATA16,29935
,
,47225
,9916
,
,
,43472
,38989
,
,46006
,
,
,46317
,
WDR7,13490
,
,24951
,39141
,
,47904
,
,
DKFZP434K1772,19706
ADAMTSL4,19706
,47484
,12413
,
,
,
,
,43270
INS,6081
,
,
,
,
,23893
,
SLC26A7,14467
,
SSBP1,11317
,
,
,
,48673
,
,
,
PRPF6,15860
,
,
HCGV,18064
RNF39,18064
,
,
P450-CYP21B,2600
CYP21,2600
CYP21A2,2600
CAV3,1529
,41515
,
,
CRLS1,16148
,46205
,
,39775
HSFY1,18568
,35635
,
,
RPLP2,10377
,
,31387
,49435
,
,33143
,
,511
,45951
,
TBC1D3H,30708
,32082
,31769
,
RIPPLY3,3047
,48155
,31774
,10114
,5267
,43339
,22395
,
,
,
,16649
,33662
,
,
DKK3,2893
,
,32027
,
,23904
,32026
,
,
,
,31509
,
,
,32083
,
MS4A6E,14285
,
,31522
,
,32184
,
RNF14,10058
,
TTC39A,18657
,
,33361
,
,
,
,
,38895
,42792
GOLGA2,4425
GOLGA8O,44406
,49380
,14574
,46802
,
,
,
,43695
,
,48703
,
,27800
,
,
,
RAI2,9835
,41247
IL26,17119
,
,
NEUROG3,13806
,
TOP1MT,29787
,31309
,41248
MARCH2,28038
,
,43258
,
,48086
,39566
,43259
TMEM86B,28448
,
,
,
,42186
THNSL1,26160
FLJ22002,26160
,
,
,
,
,32262
,
,22478
,
,
,
,
,
,880
TRIM31,16289
,
,32800
,
,
C10ORF35,23519
,
,18840
,43949
,
,
,
,
,
,
,33388
,19772
PIGP,3046
,48092
,
DYRK3,3094
,
,43885
,
,
,34081
,
,
,
LGI2,18710
,46008
,
,
,48778
,22385
,23971
,
,
PANK1,8598
,44924
,20030
,
,
,9239
CPSF4L,33632
NCKAP1L,4862
NOBOX,22448
,
,
OXTR,8529
,38372
,32805
,
,39870
,41757
,
,
,
,41824
,
,33377
,
,
,
,19779
,
,48740
,
,16316
,
,
,
,
,32881
,39781
BEND2,28509
,
,45149
,
SURF1,11474
SURF-1,11474
,
NXPH3,8077
,
,22851
,44295
,
,
,48750
,43244
,
,
,
,47968
,
,
,36214
,
,47159
FADS6,30459
,38158
,
FAM175B,28975
GPR158,23689
,
,
,45866
,
RHOG,672
ARHG,672
,
,
MPLKIP,16002
C7ORF11,16002
,
,35692
MS4A7,13378
GALE,4116
,
,4924
,
,
,
,
,
,39189
SSBP2,15831
,
,8015
,
,
,30548
,44324
,
,
TIPIN,30750
GCNT2,4204
IGNT2,4204
,
ASCC2,24103
,37796
,
,
,
TRIM40,18736
,
,31784
CAMKK2,1470
,35587
,35951
,
,
,48610
,
,
,
,32980
IL22,14900
,
,
,
,21743
,32266
GNG13,14131
,
CDC42EP4,17147
,47318
VIPAS39,20347
C14ORF133,20347
KCTD13,22234
SLC35G2,28480
ATP5G3,843
,
,
C12ORF29,25322
,
,
,
,
,
SRP19,11300
,
,32662
,
AQP9,643
,47219
,
,
,
,
ZBTB47,26955
,
,32768
GOLGA8N,44405
,
,
,35703
DHRS7B,24547
MCCD1,20668
,18493
,
RBM14,14219
,49463
,
,32981
,32982
PID1,26084
FLJ20701,26084
NLGN1,14291
PRR25,37230
,32983
,
,39553
B4GALT2,925
TRIM10,10072
,46941
,34094
,
,
ZRANB1,18224
,44534
SCML2,10581
,18552
MAPKAPK2,6887
,
RAD18,18278
,
,38406
,
,38794
,
SLC22A3,10967
,
STIM1,11386
HSFY1,23950
,
SLC22A11,18120
,
,
,
,47456
SFTA2,18386
,12671
LRRN4,16208
FAM35A,28773
,16072
DNER,24456
,47958
,33969
,
KPTN,6404
HLA-DPB1,4940
,
GABBR1,4070
,
,
RNASE11,
C22ORF39,27012
,39115
,
,
GPN3,30186
NCOA3,7670
PPP6R1,29195
SAPS1,29195
,41652
,45020
,41834
,
ADAM2,198
,
,
ITIH2,6167
DPCR1,21666
TH,11782
,2539
SOX18,11194
,44092
LIPC,6619
AQP4,637
,31506
SPOP,11254
FAM81B,26335
LMF1,14154
,31477
,
RASA2,9872
,
TAS2R3,14910
HOSA(BIAKA)-T2R3,14910
,31487
,47129
,
,
,48741
,14714
C10ORF91,27275
C7ORF10,16001
,38404
RNASE11,19269
,
,
,
SLC17A3,10931
,
,
FERMT1,15889
,
,
,32264
RBM4,9901
,33464
,
NCK1,7664
KIAA1407,29272
HOSA(ADYGEI)-T2R4,14911
HOSA(BIAKA)-T2R4,14911
TAS2R4,14911
,
NEK1,7744
DKFZP564L2416,7744
RICTOR,28611
USH1G,16356
,
,32256
MAB21L1,6757
,
,36697
NIPAL4,28018
,
HOSA(JAPANESE)-T2R5,14912
TAS2R5,14912
GSTA1,4626
,
,
,45163
GLUD2,4336
,
,
,
,
,46896
MRPL40,14491
,
,
,46891
,
,47555
,
,
,
,
,4344
,38408
,
,
,
,
,
,
,
,20100
,
,
,
,46959
,
